timestamp,prediction_time,cpu_usage,memory_usage,prediction
2024-07-14 23:41:53,0.016714096069335938,0.0,187.28125,normal
2024-07-14 23:42:00,0.021999359130859375,0.0,187.28125,normal
2024-07-14 23:42:07,0.012921571731567383,0.0,187.28125,normal
2024-07-14 23:42:15,0.016904354095458984,0.0,187.28125,normal
2024-07-14 23:42:22,0.0034203529357910156,0.0,187.28125,slowloris
2024-07-14 23:42:31,0.017872095108032227,0.0,187.28125,normal
2024-07-14 23:42:39,0.019666433334350586,0.0,187.28125,slowloris
2024-07-14 23:42:46,0.01765298843383789,0.0,187.28125,normal
2024-07-14 23:42:53,0.01687455177307129,0.0,187.28125,normal
2024-07-14 23:43:00,0.012114286422729492,0.0,187.28125,normal
2024-07-14 23:43:08,0.016655921936035156,0.0,187.28125,normal
2024-07-14 23:43:16,0.015827417373657227,0.0,187.28125,normal
2024-07-14 23:43:23,0.011972665786743164,0.0,187.28125,normal
2024-07-14 23:43:30,0.015798091888427734,0.0,187.28125,normal
2024-07-14 23:43:37,0.015624523162841797,0.0,187.28125,normal
2024-07-14 23:43:45,0.0010442733764648438,0.0,187.28125,normal
2024-07-14 23:43:52,0.0009026527404785156,0.0,187.28125,normal
2024-07-14 23:43:59,0.0018625259399414062,0.0,187.28125,normal
2024-07-14 23:44:07,0.0009679794311523438,0.0,187.28125,normal
2024-07-14 23:44:14,0.000993967056274414,0.0,187.28125,normal
2024-07-14 23:44:21,0.0009992122650146484,0.0,187.28125,normal
2024-07-14 23:44:28,0.012396097183227539,0.0,187.28125,normal
2024-07-14 23:44:36,0.0009770393371582031,0.0,181.44140625,normal
2024-07-14 23:44:43,0.013400554656982422,0.0,181.44140625,normal
2024-07-14 23:44:50,0.0009992122650146484,0.0,181.44140625,normal
2024-07-14 23:44:57,0.0009796619415283203,0.0,181.44140625,normal
2024-07-14 23:45:04,0.023957490921020508,0.0,181.44140625,normal
2024-07-14 23:45:11,0.011996030807495117,0.0,181.44140625,normal
2024-07-14 23:45:19,0.002457141876220703,0.0,181.44140625,normal
2024-07-14 23:45:27,0.01059412956237793,0.0,181.44140625,normal
2024-07-14 23:45:34,0.001020669937133789,0.0,181.44140625,normal
2024-07-14 23:45:42,0.03284883499145508,0.0,181.44140625,normal
2024-07-14 23:45:49,0.0011267662048339844,0.0,181.44140625,normal
2024-07-14 23:45:57,0.015120983123779297,0.0,181.44140625,normal
2024-07-14 23:46:04,0.0009016990661621094,0.0,181.44140625,normal
2024-07-14 23:46:11,0.0009098052978515625,0.0,181.44140625,normal
2024-07-14 23:46:18,0.0012006759643554688,0.0,181.44140625,normal
2024-07-14 23:46:25,0.0009031295776367188,0.0,181.44140625,normal
2024-07-14 23:46:32,0.0010101795196533203,0.0,181.44140625,normal
2024-07-14 23:46:41,0.0056285858154296875,0.0,181.44140625,normal
2024-07-14 23:46:48,0.0019392967224121094,0.0,181.44140625,normal
2024-07-14 23:46:56,0.010550498962402344,0.0,181.44140625,normal
2024-07-14 23:47:03,0.016559362411499023,0.0,181.44140625,normal
2024-07-14 23:47:10,0.0017499923706054688,0.0,181.44140625,normal
2024-07-14 23:47:17,0.0009832382202148438,0.0,181.44140625,normal
2024-07-14 23:47:25,0.0030167102813720703,0.0,181.44140625,normal
2024-07-14 23:47:33,0.0010251998901367188,0.0,181.44140625,normal
2024-07-14 23:47:40,0.0009837150573730469,0.0,181.44140625,normal
2024-07-14 23:47:47,0.001039743423461914,0.0,181.44140625,normal
2024-07-14 23:47:55,0.010801315307617188,0.0,181.44140625,normal
2024-07-14 23:48:02,0.0009047985076904297,0.0,181.44140625,normal
2024-07-14 23:48:09,0.0022754669189453125,0.0,181.44140625,normal
2024-07-14 23:48:16,0.000982046127319336,0.0,181.44140625,normal
2024-07-14 23:48:23,0.0009958744049072266,0.0,181.44140625,normal
2024-07-14 23:48:30,0.0009624958038330078,0.0,181.44140625,normal
2024-07-14 23:48:37,0.0011854171752929688,0.0,181.44140625,normal
2024-07-14 23:48:44,0.0009124279022216797,0.0,181.44140625,normal
2024-07-14 23:48:51,0.0009202957153320312,0.0,181.44140625,normal
2024-07-14 23:48:58,0.0008881092071533203,0.0,181.44140625,normal
2024-07-14 23:49:05,0.0009036064147949219,0.0,181.44140625,normal
2024-07-14 23:49:12,0.016052722930908203,0.0,181.44140625,normal
2024-07-14 23:49:19,0.0010187625885009766,0.0,181.44140625,normal
2024-07-14 23:49:26,0.0010099411010742188,0.0,181.44140625,normal
2024-07-14 23:49:33,0.012000560760498047,0.0,181.44140625,normal
2024-07-14 23:49:40,0.0013873577117919922,0.0,181.44140625,normal
2024-07-14 23:49:47,0.0012750625610351562,0.0,181.44140625,normal
2024-07-14 23:49:55,0.015286445617675781,0.0,181.44140625,normal
2024-07-14 23:50:05,0.010804176330566406,0.0,181.44140625,normal
2024-07-14 23:50:13,0.0010066032409667969,0.0,181.44140625,normal
2024-07-14 23:50:22,0.009990453720092773,0.0,181.44140625,normal
2024-07-14 23:50:29,0.0014493465423583984,0.0,181.44140625,normal
2024-07-14 23:50:37,0.01723456382751465,0.0,181.44140625,normal
2024-07-14 23:50:46,0.006979703903198242,0.0,181.44140625,normal
2024-07-14 23:50:53,0.000911712646484375,0.0,181.44140625,normal
2024-07-14 23:51:01,0.011857748031616211,0.0,181.44140625,normal
2024-07-14 23:51:08,0.0010218620300292969,0.0,181.44140625,normal
2024-07-14 23:51:15,0.001027822494506836,0.0,181.44140625,normal
2024-07-14 23:51:22,0.015979528427124023,0.0,181.44140625,normal
2024-07-14 23:51:30,0.023613452911376953,0.0,181.44140625,normal
2024-07-14 23:51:37,0.015233278274536133,0.0,181.44140625,normal
2024-07-14 23:51:45,0.013615131378173828,0.0,181.44140625,normal
2024-07-14 23:51:53,0.002783060073852539,0.0,181.44140625,normal
2024-07-14 23:52:01,0.013395071029663086,0.0,181.44140625,normal
2024-07-14 23:52:08,0.0010428428649902344,0.0,181.44140625,normal
2024-07-14 23:52:15,0.0010190010070800781,0.0,181.44140625,normal
2024-07-14 23:52:22,0.0009028911590576172,0.0,181.44140625,normal
2024-07-14 23:52:29,0.0008962154388427734,0.0,181.44140625,normal
2024-07-14 23:52:36,0.0012595653533935547,0.0,181.44140625,normal
2024-07-14 23:52:43,0.0010077953338623047,0.0,181.44140625,normal
2024-07-14 23:52:50,0.001415252685546875,0.0,181.44140625,normal
2024-07-14 23:52:58,0.016141653060913086,0.0,181.44140625,normal
2024-07-14 23:53:05,0.012692689895629883,0.0,181.44140625,normal
2024-07-14 23:53:13,0.0010559558868408203,0.0,181.44140625,normal
2024-07-14 23:53:21,0.016567468643188477,0.0,181.44140625,normal
2024-07-14 23:53:29,0.0009708404541015625,0.0,181.44140625,normal
2024-07-14 23:53:37,0.0011582374572753906,0.0,181.44140625,normal
2024-07-14 23:53:44,0.0009596347808837891,0.0,181.44140625,normal
2024-07-14 23:53:52,0.0010030269622802734,0.0,181.44140625,normal
2024-07-14 23:53:59,0.0009553432464599609,0.0,181.44140625,normal
2024-07-14 23:54:06,0.0009889602661132812,0.0,181.44140625,normal
2024-07-14 23:54:14,0.0009877681732177734,0.0,181.44140625,normal
2024-07-14 23:54:22,0.001355886459350586,0.0,181.44140625,normal
2024-07-14 23:54:29,0.008556842803955078,0.0,181.44140625,normal
2024-07-14 23:54:36,0.017916440963745117,0.0,181.44140625,normal
2024-07-14 23:54:44,0.0009522438049316406,0.0,181.44140625,normal
2024-07-14 23:54:51,0.001405477523803711,0.0,181.44140625,normal
2024-07-14 23:54:58,0.01480722427368164,0.0,181.44140625,normal
2024-07-14 23:55:06,0.019422292709350586,0.0,181.44140625,normal
2024-07-14 23:55:14,0.01377415657043457,0.0,181.44140625,normal
2024-07-14 23:55:21,0.0008971691131591797,0.0,181.44140625,normal
2024-07-14 23:55:27,0.0012521743774414062,0.0,181.44140625,normal
2024-07-14 23:55:34,0.001004934310913086,0.0,181.44140625,normal
2024-07-14 23:55:41,0.0010514259338378906,0.0,181.44140625,normal
2024-07-14 23:55:49,0.000926971435546875,0.0,181.44140625,normal
2024-07-14 23:55:56,0.015197038650512695,0.0,181.44140625,normal
2024-07-14 23:56:05,0.012093305587768555,0.0,181.44140625,normal
2024-07-14 23:56:12,0.0008754730224609375,0.0,181.44140625,normal
2024-07-14 23:56:19,0.01570868492126465,0.0,181.44140625,normal
2024-07-14 23:56:28,0.010984659194946289,0.0,181.44140625,normal
2024-07-14 23:56:34,0.0010230541229248047,0.0,181.44140625,normal
2024-07-14 23:56:42,0.015942811965942383,0.0,181.44140625,normal
2024-07-14 23:56:49,0.012941837310791016,0.0,181.44140625,normal
2024-07-14 23:56:56,0.0023221969604492188,0.0,181.44140625,normal
2024-07-14 23:57:04,0.0009102821350097656,0.0,181.44140625,normal
2024-07-14 23:57:11,0.0009589195251464844,0.0,181.44140625,normal
2024-07-14 23:57:18,0.016542673110961914,0.0,181.44140625,normal
2024-07-14 23:57:25,0.002595186233520508,0.0,181.44140625,normal
2024-07-14 23:57:33,0.012998342514038086,0.0,181.44140625,normal
2024-07-14 23:57:41,0.011056900024414062,0.0,181.44140625,normal
2024-07-14 23:57:49,0.0072438716888427734,0.0,181.44140625,normal
2024-07-14 23:57:56,0.0009248256683349609,0.0,181.44140625,normal
2024-07-14 23:58:03,0.0010290145874023438,0.0,181.44140625,normal
2024-07-14 23:58:10,0.0016663074493408203,0.0,181.44140625,normal
2024-07-14 23:58:18,0.0009872913360595703,0.0,181.44140625,normal
2024-07-14 23:58:26,0.0011224746704101562,0.0,181.44140625,normal
2024-07-14 23:58:33,0.0009119510650634766,0.0,181.44140625,normal
2024-07-14 23:58:41,0.0009236335754394531,0.0,181.44140625,normal
2024-07-14 23:58:48,0.0009248256683349609,0.0,181.44140625,normal
2024-07-14 23:58:55,0.0009567737579345703,0.0,181.44140625,normal
2024-07-14 23:59:03,0.012537479400634766,0.0,181.44140625,normal
2024-07-14 23:59:10,0.014917850494384766,0.0,181.44140625,normal
2024-07-14 23:59:18,0.001035451889038086,0.0,181.44140625,normal
2024-07-14 23:59:25,0.0009253025054931641,0.0,181.44140625,normal
2024-07-14 23:59:32,0.0009219646453857422,0.0,181.44140625,normal
2024-07-14 23:59:41,0.0027244091033935547,0.0,181.44140625,normal
2024-07-14 23:59:48,0.0008788108825683594,0.0,181.44140625,normal
2024-07-14 23:59:55,0.001033782958984375,0.0,181.44140625,normal
2024-07-15 00:00:02,0.013122081756591797,0.0,181.44140625,normal
2024-07-15 00:00:10,0.0021982192993164062,0.0,181.44140625,normal
2024-07-15 00:00:18,0.013176918029785156,0.0,181.44140625,normal
2024-07-15 00:00:25,0.015792369842529297,0.0,181.44140625,normal
2024-07-15 00:00:33,0.014068126678466797,0.0,181.44140625,normal
2024-07-15 00:00:41,0.0009360313415527344,0.0,181.44140625,normal
2024-07-15 00:00:48,0.011265039443969727,0.0,181.44140625,normal
2024-07-15 00:00:55,0.017216920852661133,0.0,181.44140625,normal
2024-07-15 00:01:03,0.0015285015106201172,0.0,181.44140625,normal
2024-07-15 00:01:09,0.0009918212890625,0.0,181.44140625,normal
2024-07-15 00:01:17,0.0020873546600341797,0.0,181.44140625,normal
2024-07-15 00:01:24,0.0009465217590332031,0.0,181.44140625,normal
2024-07-15 00:01:31,0.0008642673492431641,0.0,181.44140625,normal
2024-07-15 00:01:38,0.015993118286132812,0.0,181.44140625,normal
2024-07-15 00:01:45,0.0009396076202392578,0.0,181.44140625,normal
2024-07-15 00:01:52,0.001003265380859375,0.0,181.44140625,normal
2024-07-15 00:01:59,0.0010058879852294922,0.0,181.44140625,normal
2024-07-15 00:02:07,0.0013108253479003906,0.0,181.44140625,normal
2024-07-15 00:02:15,0.012238740921020508,0.0,181.44140625,normal
2024-07-15 00:02:22,0.0009522438049316406,0.0,181.44140625,normal
2024-07-15 00:02:31,0.0222933292388916,0.0,181.44140625,normal
2024-07-15 00:02:38,0.014603376388549805,0.0,181.44140625,normal
2024-07-15 00:02:46,0.0010988712310791016,0.0,181.44140625,normal
2024-07-15 00:02:53,0.0010478496551513672,0.0,181.44140625,normal
2024-07-15 00:03:00,0.0009999275207519531,0.0,181.44140625,normal
2024-07-15 00:03:08,0.0032715797424316406,0.0,181.44140625,normal
2024-07-15 00:03:14,0.000942230224609375,0.0,181.44140625,normal
2024-07-15 00:03:21,0.011517763137817383,0.0,181.44140625,normal
2024-07-15 00:03:28,0.000911712646484375,0.0,181.44140625,normal
2024-07-15 00:03:35,0.0009834766387939453,0.0,181.44140625,normal
2024-07-15 00:03:42,0.0009768009185791016,0.0,181.44140625,normal
2024-07-15 00:03:49,0.0008642673492431641,0.0,181.44140625,normal
2024-07-15 00:03:57,0.013644933700561523,0.0,183.81640625,normal
2024-07-15 00:04:04,0.020434141159057617,0.0,183.81640625,normal
2024-07-15 00:04:12,0.011049032211303711,0.0,183.81640625,normal
2024-07-15 00:04:19,0.012188434600830078,0.0,183.81640625,normal
2024-07-15 00:04:26,0.017940998077392578,0.0,183.81640625,normal
2024-07-15 00:04:34,0.017310142517089844,0.0,183.81640625,normal
2024-07-15 00:04:41,0.01017904281616211,0.0,183.81640625,normal
2024-07-15 00:04:48,0.012377262115478516,0.0,183.81640625,normal
2024-07-15 00:04:55,0.015107154846191406,0.0,183.81640625,normal
2024-07-15 00:05:02,0.0172579288482666,0.0,183.81640625,normal
2024-07-15 00:05:09,0.01738262176513672,0.0,183.81640625,normal
2024-07-15 00:05:15,0.0009715557098388672,0.0,183.81640625,normal
2024-07-15 00:05:22,0.0009918212890625,0.0,183.81640625,normal
2024-07-15 00:05:29,0.0009317398071289062,0.0,183.81640625,normal
2024-07-15 00:05:36,0.0008463859558105469,0.0,183.81640625,normal
2024-07-15 00:05:43,0.01937556266784668,0.0,183.81640625,normal
2024-07-15 00:05:50,0.0009024143218994141,0.0,183.81640625,normal
2024-07-15 00:05:57,0.0009012222290039062,0.0,183.81640625,normal
2024-07-15 00:06:04,0.013766765594482422,0.0,183.81640625,normal
2024-07-15 00:06:11,0.0009908676147460938,0.0,183.81640625,normal
2024-07-15 00:06:19,0.012854576110839844,0.0,183.81640625,normal
2024-07-15 00:06:26,0.0008604526519775391,0.0,183.81640625,normal
2024-07-15 00:06:33,0.0010247230529785156,0.0,183.81640625,normal
2024-07-15 00:06:40,0.015944719314575195,0.0,183.81640625,normal
2024-07-15 00:06:48,0.01262044906616211,0.0,183.81640625,normal
2024-07-15 00:06:56,0.00898432731628418,0.0,183.81640625,normal
2024-07-15 00:07:03,0.0066852569580078125,0.0,183.81640625,normal
2024-07-15 00:07:10,0.016324281692504883,0.0,183.81640625,normal
2024-07-15 00:07:18,0.0018401145935058594,0.0,183.81640625,normal
2024-07-15 00:07:25,0.01479339599609375,0.0,183.81640625,normal
2024-07-15 00:07:32,0.0009160041809082031,0.0,183.81640625,normal
2024-07-15 00:07:39,0.014559268951416016,0.0,183.81640625,normal
2024-07-15 00:07:47,0.0009419918060302734,0.0,183.81640625,normal
2024-07-15 00:07:54,0.0018570423126220703,0.0,183.81640625,normal
2024-07-15 00:08:02,0.0010182857513427734,0.0,183.81640625,normal
2024-07-15 00:08:09,0.0011887550354003906,0.0,183.81640625,normal
2024-07-15 00:08:16,0.0008661746978759766,0.0,183.81640625,normal
2024-07-15 00:08:24,0.01689457893371582,0.0,183.81640625,normal
2024-07-15 00:08:31,0.0009098052978515625,0.0,183.81640625,normal
2024-07-15 00:08:39,0.0009274482727050781,0.0,183.81640625,normal
2024-07-15 00:08:46,0.0009238719940185547,0.0,183.81640625,normal
2024-07-15 00:08:53,0.014253854751586914,0.0,183.81640625,normal
2024-07-15 00:09:00,0.011980772018432617,0.0,183.81640625,normal
2024-07-15 00:09:08,0.015422582626342773,0.0,183.81640625,normal
2024-07-15 00:09:15,0.0009357929229736328,0.0,183.81640625,normal
2024-07-15 00:09:24,0.013785123825073242,0.0,183.81640625,normal
2024-07-15 00:09:31,0.014885187149047852,0.0,183.81640625,normal
2024-07-15 00:09:39,0.016176462173461914,0.0,183.81640625,normal
2024-07-15 00:09:46,0.0010023117065429688,0.0,183.81640625,normal
2024-07-15 00:09:55,0.01719832420349121,0.0,183.81640625,normal
2024-07-15 00:10:03,0.0010700225830078125,0.0,183.81640625,normal
2024-07-15 00:10:10,0.0011584758758544922,0.0,183.81640625,normal
2024-07-15 00:10:18,0.0009286403656005859,0.0,183.81640625,normal
2024-07-15 00:10:25,0.0009527206420898438,0.0,183.81640625,normal
2024-07-15 00:10:31,0.0008902549743652344,0.0,183.81640625,normal
2024-07-15 00:10:38,0.0011913776397705078,0.0,183.81640625,normal
2024-07-15 00:10:45,0.0009763240814208984,0.0,183.81640625,normal
2024-07-15 00:10:52,0.0009024143218994141,0.0,183.81640625,normal
2024-07-15 00:10:59,0.0008547306060791016,0.0,183.81640625,normal
2024-07-15 00:11:06,0.0008914470672607422,0.0,183.81640625,normal
2024-07-15 00:11:13,0.006309986114501953,0.0,183.81640625,normal
2024-07-15 00:11:21,0.0008635520935058594,0.0,183.81640625,normal
2024-07-15 00:11:30,0.011919975280761719,0.0,183.81640625,normal
2024-07-15 00:11:38,0.012674570083618164,0.0,183.81640625,normal
2024-07-15 00:11:46,0.014594793319702148,0.0,183.81640625,normal
2024-07-15 00:11:54,0.009403228759765625,0.0,183.81640625,normal
2024-07-15 00:12:02,0.0008640289306640625,0.0,183.81640625,normal
2024-07-15 00:12:09,0.0009090900421142578,0.0,183.81640625,normal
2024-07-15 00:12:16,0.0009016990661621094,0.0,183.81640625,normal
2024-07-15 00:12:23,0.0008764266967773438,0.0,183.81640625,normal
2024-07-15 00:12:30,0.0013284683227539062,0.0,183.81640625,normal
2024-07-15 00:12:37,0.0010623931884765625,0.0,183.81640625,normal
2024-07-15 00:12:44,0.0009129047393798828,0.0,183.81640625,normal
2024-07-15 00:12:51,0.0008623600006103516,0.0,183.81640625,normal
2024-07-15 00:12:58,0.001434326171875,0.0,183.81640625,normal
2024-07-15 00:13:05,0.02294445037841797,0.0,183.81640625,normal
2024-07-15 00:13:12,0.0009703636169433594,0.0,183.81640625,normal
2024-07-15 00:13:20,0.0010933876037597656,0.0,183.81640625,normal
2024-07-15 00:13:27,0.01451873779296875,0.0,183.81640625,normal
2024-07-15 00:13:35,0.016388654708862305,0.0,183.81640625,normal
2024-07-15 00:13:43,0.0010211467742919922,0.0,183.81640625,normal
2024-07-15 00:13:50,0.011099815368652344,0.0,183.81640625,normal
2024-07-15 00:13:58,0.0010323524475097656,0.0,183.81640625,normal
2024-07-15 00:14:05,0.0010530948638916016,0.0,183.81640625,normal
2024-07-15 00:14:12,0.0009877681732177734,0.0,183.81640625,normal
2024-07-15 00:14:20,0.0009796619415283203,0.0,183.81640625,normal
2024-07-15 00:14:29,0.0015513896942138672,0.0,183.81640625,normal
2024-07-15 00:14:37,0.013407707214355469,0.0,183.81640625,normal
2024-07-15 00:14:46,0.013823986053466797,0.0,183.81640625,normal
2024-07-15 00:14:53,0.014659881591796875,0.0,183.81640625,normal
2024-07-15 00:15:00,0.0010707378387451172,0.0,183.81640625,normal
2024-07-15 00:15:07,0.002193927764892578,0.0,183.81640625,normal
2024-07-15 00:15:14,0.0009951591491699219,0.0,183.81640625,normal
2024-07-15 00:15:21,0.00103759765625,0.0,183.81640625,normal
2024-07-15 00:15:28,0.0008959770202636719,0.0,183.81640625,normal
2024-07-15 00:15:35,0.014670372009277344,0.0,183.81640625,normal
2024-07-15 00:15:43,0.013732671737670898,0.0,183.81640625,normal
2024-07-15 00:15:51,0.011783361434936523,0.0,183.81640625,normal
2024-07-15 00:15:58,0.0009853839874267578,0.0,183.81640625,normal
2024-07-15 00:16:07,0.031829118728637695,0.0,183.81640625,normal
2024-07-15 00:16:13,0.0009644031524658203,0.0,183.81640625,normal
2024-07-15 00:16:20,0.001779317855834961,0.0,183.81640625,normal
2024-07-15 00:16:28,0.009021997451782227,0.0,183.81640625,normal
2024-07-15 00:16:35,0.0012199878692626953,0.0,183.81640625,normal
2024-07-15 00:16:43,0.008038520812988281,0.0,183.81640625,normal
2024-07-15 00:16:50,0.01713728904724121,0.0,183.81640625,normal
2024-07-15 00:16:58,0.01024317741394043,0.0,183.81640625,normal
2024-07-15 00:17:05,0.0009644031524658203,0.0,183.81640625,normal
2024-07-15 00:17:13,0.0009846687316894531,0.0,183.81640625,normal
2024-07-15 00:17:19,0.01280975341796875,0.0,183.81640625,normal
2024-07-15 00:17:26,0.0009429454803466797,0.0,183.81640625,normal
2024-07-15 00:17:33,0.0009944438934326172,0.0,183.81640625,normal
2024-07-15 00:17:40,0.0010271072387695312,0.0,183.81640625,normal
2024-07-15 00:17:47,0.000988006591796875,0.0,183.81640625,normal
2024-07-15 00:17:54,0.0011167526245117188,0.0,183.81640625,normal
2024-07-15 00:18:01,0.0010216236114501953,0.0,183.81640625,normal
2024-07-15 00:18:08,0.0009639263153076172,0.0,183.81640625,normal
2024-07-15 00:18:16,0.0012137889862060547,0.0,183.81640625,normal
2024-07-15 00:18:24,0.009608030319213867,0.0,183.81640625,normal
2024-07-15 00:18:31,0.0009331703186035156,0.0,183.81640625,normal
2024-07-15 00:18:39,0.0014081001281738281,0.0,183.81640625,normal
2024-07-15 00:18:46,0.0009932518005371094,0.0,183.81640625,normal
2024-07-15 00:18:54,0.013152360916137695,0.0,183.81640625,normal
2024-07-15 00:19:01,0.001035928726196289,0.0,183.81640625,normal
2024-07-15 00:19:08,0.002329587936401367,0.0,183.81640625,normal
2024-07-15 00:19:15,0.0009131431579589844,0.0,183.81640625,normal
2024-07-15 00:19:22,0.015486955642700195,0.0,183.81640625,normal
2024-07-15 00:19:29,0.011269569396972656,0.0,183.81640625,normal
2024-07-15 00:19:37,0.013390541076660156,0.0,183.81640625,normal
2024-07-15 00:19:44,0.015714406967163086,0.0,183.81640625,normal
2024-07-15 00:19:52,0.0014748573303222656,0.0,183.81640625,normal
2024-07-15 00:20:00,0.0010759830474853516,0.0,183.81640625,normal
2024-07-15 00:20:08,0.0009613037109375,0.0,183.81640625,normal
2024-07-15 00:20:14,0.0037207603454589844,0.0,183.81640625,normal
2024-07-15 00:20:22,0.0010535717010498047,0.0,183.81640625,normal
2024-07-15 00:20:29,0.0009720325469970703,0.0,183.81640625,normal
2024-07-15 00:20:36,0.0009706020355224609,0.0,183.81640625,normal
2024-07-15 00:20:43,0.0017361640930175781,0.0,183.81640625,normal
2024-07-15 00:20:49,0.0008864402770996094,0.0,183.81640625,normal
2024-07-15 00:20:56,0.0012712478637695312,0.0,183.81640625,normal
2024-07-15 00:21:03,0.0009589195251464844,0.0,183.81640625,normal
2024-07-15 00:21:11,0.0011363029479980469,0.0,183.81640625,normal
2024-07-15 00:21:19,0.0172119140625,0.0,183.81640625,normal
2024-07-15 00:21:26,0.014583826065063477,0.0,183.81640625,normal
2024-07-15 00:21:33,0.016083955764770508,0.0,183.81640625,normal
2024-07-15 00:21:42,0.015285968780517578,0.0,183.81640625,normal
2024-07-15 00:21:50,0.026828527450561523,0.0,183.81640625,normal
2024-07-15 00:21:57,0.017254352569580078,0.0,183.81640625,normal
2024-07-15 00:22:05,0.0009555816650390625,0.0,183.81640625,normal
2024-07-15 00:22:12,0.014615297317504883,0.0,183.81640625,normal
2024-07-15 00:22:19,0.01707744598388672,0.0,183.81640625,normal
2024-07-15 00:22:26,0.0009064674377441406,0.0,183.81640625,normal
2024-07-15 00:22:33,0.0008900165557861328,0.0,183.81640625,normal
2024-07-15 00:22:40,0.0009031295776367188,0.0,183.81640625,normal
2024-07-15 00:22:47,0.0009722709655761719,0.0,183.81640625,normal
2024-07-15 00:22:54,0.0012617111206054688,0.0,183.81640625,normal
2024-07-15 00:23:01,0.0010581016540527344,0.0,183.81640625,normal
2024-07-15 00:23:08,0.0009562969207763672,0.0,183.81640625,normal
2024-07-15 00:23:14,0.0009431838989257812,0.0,187.44140625,normal
2024-07-15 00:23:21,0.0008831024169921875,0.0,187.44140625,normal
2024-07-15 00:23:28,0.014831304550170898,0.0,187.44140625,normal
2024-07-15 00:23:36,0.016196012496948242,0.0,187.44140625,normal
2024-07-15 00:23:42,0.001031637191772461,0.0,187.44140625,normal
2024-07-15 00:23:49,0.0009143352508544922,0.0,187.44140625,normal
2024-07-15 00:23:56,0.0009818077087402344,0.0,187.44140625,normal
2024-07-15 00:24:03,0.002480745315551758,0.0,187.44140625,normal
2024-07-15 00:24:10,0.0009675025939941406,0.0,187.44140625,normal
2024-07-15 00:24:17,0.0009238719940185547,0.0,187.44140625,normal
2024-07-15 00:24:24,0.0010042190551757812,0.0,187.44140625,normal
2024-07-15 00:24:31,0.0010418891906738281,0.0,187.44140625,normal
2024-07-15 00:24:38,0.0058515071868896484,0.0,187.44140625,normal
2024-07-15 00:24:46,0.0009624958038330078,0.0,187.44140625,normal
2024-07-15 00:24:53,0.0015006065368652344,0.0,187.44140625,normal
2024-07-15 00:25:00,0.0010194778442382812,0.0,187.44140625,normal
2024-07-15 00:25:07,0.0009694099426269531,0.0,187.44140625,normal
2024-07-15 00:25:14,0.0009322166442871094,0.0,187.44140625,normal
2024-07-15 00:25:21,0.001100301742553711,0.0,187.44140625,normal
2024-07-15 00:25:28,0.00104522705078125,0.0,187.44140625,normal
2024-07-15 00:25:35,0.0008544921875,0.0,187.44140625,normal
2024-07-15 00:25:42,0.0010483264923095703,0.0,187.44140625,normal
2024-07-15 00:25:49,0.001969575881958008,0.0,187.44140625,normal
2024-07-15 00:25:56,0.0010006427764892578,0.0,187.44140625,normal
2024-07-15 00:26:02,0.0009918212890625,0.0,187.44140625,normal
2024-07-15 00:26:10,0.0009350776672363281,0.0,187.44140625,normal
2024-07-15 00:26:18,0.013965368270874023,0.0,187.44140625,normal
2024-07-15 00:26:26,0.012723922729492188,0.0,187.44140625,normal
2024-07-15 00:26:33,0.004321098327636719,0.0,187.44140625,normal
2024-07-15 00:26:41,0.008639097213745117,0.0,187.44140625,normal
2024-07-15 00:26:48,0.014251470565795898,0.0,187.44140625,normal
2024-07-15 00:26:55,0.01352548599243164,0.0,187.44140625,normal
2024-07-15 00:27:02,0.015118598937988281,0.0,187.44140625,normal
2024-07-15 00:27:08,0.00885152816772461,0.0,187.44140625,normal
2024-07-15 00:27:15,0.016847848892211914,0.0,187.44140625,normal
2024-07-15 00:27:22,0.017122268676757812,0.0,187.44140625,normal
2024-07-15 00:27:29,0.013722419738769531,0.0,187.44140625,normal
2024-07-15 00:27:36,0.014847755432128906,0.0,187.44140625,normal
2024-07-15 00:27:43,0.016036033630371094,0.0,187.44140625,normal
2024-07-15 00:27:50,0.012941837310791016,0.0,187.44140625,normal
2024-07-15 00:27:57,0.029269695281982422,0.0,187.44140625,normal
2024-07-15 00:28:04,0.012483358383178711,0.0,187.44140625,normal
2024-07-15 00:28:11,0.01919841766357422,0.0,187.44140625,normal
2024-07-15 00:28:18,0.014789819717407227,0.0,187.44140625,normal
2024-07-15 00:28:25,0.014890432357788086,0.0,187.44140625,normal
2024-07-15 00:28:32,0.004454135894775391,0.0,187.44140625,normal
2024-07-15 00:28:39,0.01362466812133789,0.0,187.44140625,normal
2024-07-15 00:28:46,0.0036449432373046875,0.0,187.44140625,normal
2024-07-15 00:28:53,0.014731884002685547,0.0,187.44140625,normal
2024-07-15 00:29:00,0.0009975433349609375,0.0,187.44140625,normal
2024-07-15 00:29:06,0.0009663105010986328,0.0,187.44140625,normal
2024-07-15 00:29:13,0.0009074211120605469,0.0,187.44140625,normal
2024-07-15 00:29:20,0.00099945068359375,0.0,187.44140625,normal
2024-07-15 00:29:26,0.0009872913360595703,0.0,187.44140625,normal
2024-07-15 00:29:33,0.0010433197021484375,0.0,187.44140625,normal
2024-07-15 00:29:40,0.0010106563568115234,0.0,187.44140625,normal
2024-07-15 00:29:47,0.0010142326354980469,0.0,187.44140625,normal
